epoch,accuracy,loss,val_accuracy,val_loss
0,0.8282222,0.4790099855453249,0.86414284,0.34564308885165623
1,0.90096825,0.2687589241966369,0.9022857,0.31236361598968504
2,0.9143016,0.2348764851755566,0.9137143,0.26301719982283456
3,0.92142856,0.21561155912421998,0.92642856,0.22386805255072456
4,0.92736506,0.20010983199543422,0.93642855,0.2128153578553881
5,0.9288889,0.1961403386952385,0.88842857,0.3271941164221082
6,0.93349206,0.18771485750069694,0.93057144,0.21823129139627728
7,0.933873,0.18396884960787638,0.9275714,0.2216027865409851
8,0.93393654,0.18275059246260023,0.93942857,0.19004011179719651
9,0.9358571,0.18129477436580355,0.9012857,0.27128730862481254
10,0.93568254,0.17818141874056015,0.932,0.2541143100261688
11,0.93655556,0.18026135293831902,0.9358571,0.19789010519640787
12,0.93620634,0.18187649194210295,0.93542856,0.19331327511583055
13,0.9364762,0.18132005585091454,0.9412857,0.1840767720426832
14,0.9374921,0.1760773461584061,0.9415714,0.18908481589385442
15,0.937127,0.17749880277921284,0.929,0.20294086514200482
16,0.937873,0.17935400945421248,0.92985713,0.20627146221910203
17,0.9384762,0.18036779404064965,0.93128574,0.2550376917294094
18,0.93606347,0.18110383437171815,0.9085714,0.2512146785940443
19,0.93617463,0.1901268275976181,0.94114286,0.20656877061298914
20,0.9362381,0.18724065326745548,0.94,0.20754798516205378
21,0.936127,0.18393472972748773,0.92985713,0.23516156547410147
22,0.9366032,0.18496261428651356,0.9407143,0.1870935504606792
23,0.93673015,0.18720039112605746,0.91985714,0.26340609570911955
24,0.9342857,0.19245293650362227,0.93285716,0.19781531732422966
25,0.93498415,0.188768806156658,0.92885715,0.20350915132250105
26,0.9354762,0.1947436574451507,0.9282857,0.2239522273710796
27,0.93261904,0.2003800596717804,0.93285716,0.20874092956951687
28,0.93377775,0.2021727481806089,0.93542856,0.21138493485110146
29,0.9322857,0.2016492864063808,0.9064286,0.26664508288247246
30,0.93288887,0.19890144247810046,0.9375714,0.24857942540305
31,0.9309682,0.20509613663620418,0.9332857,0.1949763684783663
32,0.9298095,0.2057114222541688,0.9182857,0.2262634596994945
33,0.9301429,0.21159704203359664,0.92285717,0.25132450451169697
34,0.93007934,0.20711263586131354,0.939,0.22941187940325056
35,0.9296984,0.21243157891621664,0.92985713,0.2204525008371898
36,0.9272381,0.21008333080155508,0.9232857,0.2202251877955028
37,0.92919046,0.20945169439013042,0.89771426,0.28237289350373407
38,0.9276349,0.21504107737919642,0.93042856,0.20156037388529097
39,0.9262698,0.2775661366458923,0.9287143,0.21417414004462107
40,0.924873,0.23211681642040374,0.93042856,0.20521924803938185
41,0.9248254,0.2223355053341578,0.927,0.2066767176219395
42,0.9243968,0.2232517741577966,0.934,0.20736370309761593
43,0.9239365,0.25102952306232756,0.9301429,0.22355596838678632
44,0.92233336,0.28818367168780357,0.93185717,0.20120825842448642
45,0.92225397,0.2302423226038615,0.9265714,0.24236976855141776
46,0.9219683,0.23146082086411734,0.92557144,0.21622100695541926
47,0.9213492,0.24511832089461977,0.9337143,0.19379024975640433
48,0.92203176,0.23085905962141734,0.9202857,0.22391785890715463
49,0.9198095,0.26164185969318665,0.9258571,0.23347296447413307
