epoch,accuracy,loss,val_accuracy,val_loss
0,0.82903177,0.47836238676025755,0.8932857,0.2864641168117523
1,0.90231746,0.26814653396038785,0.9118571,0.24448923582690102
2,0.913873,0.23515298540677343,0.92057145,0.224214973287923
3,0.9200635,0.2164299163742671,0.90828574,0.25340409905569894
4,0.92590475,0.20234499800583672,0.9211429,0.22557043377842223
5,0.9290317,0.19718163437975778,0.9212857,0.21721891791479928
6,0.932127,0.1912745612159608,0.9287143,0.21161963322332927
7,0.93349206,0.18427606550474016,0.9332857,0.2175998440725463
8,0.9351746,0.18217802506779868,0.9315714,0.19603951913969858
9,0.9348254,0.18021211956039307,0.9261429,0.21928715414660319
10,0.9368889,0.18104446599029358,0.93485713,0.193252533188888
11,0.93617463,0.17993792887292212,0.9344286,0.18190827105726515
12,0.93736506,0.1770442192554474,0.92914283,0.21585946120534624
13,0.93803173,0.17677499727408091,0.93057144,0.20664660918712616
14,0.9370635,0.1780598059444437,0.93,0.23929119166306087
15,0.93785715,0.17944956085227784,0.92714286,0.20671077847480773
16,0.9376508,0.17711465549468994,0.93142855,0.21846402446712768
17,0.9386191,0.18235159519385724,0.9384286,0.22147478244985852
18,0.93946034,0.18040712154479255,0.91814286,0.2992751178060259
19,0.9370952,0.18062734065547822,0.9351429,0.2077431679878916
20,0.93636507,0.18398580127670652,0.93628573,0.18849783353294644
21,0.9354445,0.19705702535879044,0.927,0.20573904352528707
22,0.9346508,0.1858962356173803,0.91071427,0.28303477885041917
23,0.93692064,0.18873751280421303,0.925,0.22233175393513271
24,0.93561906,0.19006738295086792,0.929,0.21557502409390042
25,0.9357778,0.18561356202950555,0.932,0.21331287626709255
26,0.9343333,0.19013724693419443,0.9294286,0.2517053391848292
27,0.93431747,0.18872335016443617,0.925,0.23371644644226347
28,0.935,0.1938052031274826,0.92985713,0.2044929215312004
29,0.93446034,0.19038709243138632,0.92242855,0.2491774125950677
30,0.9333492,0.21051044237235236,0.9265714,0.2097644135781697
31,0.93303174,0.2034659596927582,0.924,0.2533577706898962
32,0.93311113,0.196648975018471,0.913,0.25023402781997406
33,0.9325714,0.19455468999771844,0.93057144,0.1983717439855848
34,0.9323968,0.20377168416598487,0.92142856,0.21733694569553647
35,0.931127,0.20190109865532982,0.9302857,0.19995783003738948
36,0.93060315,0.20402146744349647,0.927,0.20131154769659043
37,0.9288095,0.21137214317019024,0.918,0.22350135395356588
38,0.9283492,0.21096136271953583,0.92814285,0.22379507000957216
39,0.92855555,0.21069225653391035,0.9267143,0.2146426953460489
40,0.9266032,0.21455946366749112,0.9167143,0.24652861855711256
41,0.92638093,0.23643650004220387,0.927,0.2123550613096782
42,0.9263333,0.22938486934465074,0.916,0.24452994673592704
43,0.92650795,0.21676118022108834,0.92785716,0.20417251982859203
44,0.92590475,0.22286996855054583,0.89271426,0.298211822782244
45,0.92542857,0.22239930787162177,0.9092857,0.31226863486426215
46,0.9244127,0.2431476779400356,0.93042856,0.2194354822763375
47,0.92415875,0.22496770892635223,0.9022857,0.2809016305719103
48,0.92493653,0.22638316580984327,0.90828574,0.28328148768629346
49,0.92273015,0.23529526734730555,0.913,0.5809130891561508
