epoch,accuracy,loss,val_accuracy,val_loss
0,0.80803174,0.5373544018533495,0.89085716,0.30561452163968766
1,0.9041111,0.26201752375610293,0.88542855,0.30718167989594597
2,0.9208889,0.2156334735051034,0.9187143,0.2533612321104322
3,0.9308095,0.1886524451081715,0.92057145,0.23694356627123697
4,0.93644446,0.17378584328719549,0.919,0.22933986325774874
5,0.9412698,0.16094819940839494,0.92785716,0.21605230031694686
6,0.9453492,0.15109153940185668,0.91557145,0.24111354571580887
7,0.9488254,0.14519989812941778,0.9284286,0.2827799300125667
8,0.9499683,0.14225990999626026,0.92914283,0.2566431105051722
9,0.95061904,0.13971838274834647,0.923,0.22126529475620815
10,0.9523651,0.13777935453823634,0.91485715,0.24737014205115182
11,0.9536349,0.13931141600343916,0.87957144,0.3441029951913016
12,0.952873,0.1381427531999255,0.92557144,0.2539471228548459
13,0.9518413,0.14133044105862813,0.92557144,0.2315676407814026
14,0.9534762,0.1472998280430597,0.934,0.254853002505643
15,0.9519524,0.14260245239923872,0.922,0.24592992276804787
16,0.95266664,0.14048273664429073,0.93314284,0.21718655097484588
17,0.95069844,0.15064650993498546,0.92471427,0.24594801991326468
18,0.95144445,0.14509433325226345,0.92471427,0.22243557400362832
19,0.9514921,0.14683528374111843,0.9177143,0.41068218631403786
20,0.95050794,0.14691298317412535,0.933,0.3924423711981092
21,0.9507619,0.15555716930495367,0.92985713,0.2797328871147973
22,0.9501111,0.1529620528873943,0.92714286,0.22414932868310383
23,0.9488095,0.15629539711323995,0.93214285,0.2255977980664798
24,0.9473968,0.16727232658437322,0.92985713,0.25881009539536065
25,0.9487619,0.16205658342535534,0.9282857,0.24999253904819488
26,0.9480635,0.18528139026486684,0.9374286,0.34363684238706316
27,0.9488413,0.1622820643967106,0.9234286,0.30879274305275506
28,0.94896823,0.1642366379404825,0.9282857,0.23738191143955503
29,0.94715875,0.165895524945524,0.9244286,0.36339649845872607
30,0.94490474,0.17406422756210205,0.913,0.2995948600087847
31,0.9449683,0.17158133395512898,0.9145714,0.2556126962729863
32,0.9432857,0.1802191586343069,0.90814286,0.3016090489285333
33,0.94476193,0.18009030209363452,0.9334286,0.2715928497484752
34,0.9452698,0.17127360024149454,0.9267143,0.22302675577572414
35,0.94407934,0.1755491791585135,0.922,0.23626666860921042
36,0.94442856,0.1710291005174319,0.9277143,0.2395736431138856
37,0.94090474,2.4453434124219986,0.91257143,0.2929729768548693
38,0.9425397,0.18088177971470923,0.9285714,0.28327315576587403
39,0.9432381,0.17789944056102208,0.92557144,0.2382669946551323
40,0.939746,0.28778938833872475,0.924,0.22088521691731045
41,0.942619,0.1760158968719225,0.925,0.38579716735226766
42,0.937127,0.4920545581295377,0.90914285,0.2896088400568281
43,0.9392857,0.19073042867107998,0.93042856,0.22510819533041546
44,0.93628573,0.20755042509048705,0.92,0.3507515377828053
45,0.93661904,0.2007193399696123,0.928,0.2428115963595254
46,0.93531746,0.21092702994791288,0.93214285,0.22495865617479596
47,0.93315876,0.23722455973473805,0.9142857,0.29929802545479367
48,0.93352383,0.20645021264231395,0.91714287,0.22337510410376957
49,0.9335079,0.21386652356196964,0.919,0.25984884417057036
