epoch,accuracy,loss,val_accuracy,val_loss
0,0.81155556,0.5294337813097333,0.86214286,0.3611726211479732
1,0.90312696,0.26475493098156794,0.91814286,0.23452829800333297
2,0.92004764,0.2197292552940429,0.90671426,0.2654336119379316
3,0.9293175,0.19505557661964779,0.9252857,0.20219461005074638
4,0.9364762,0.17733567335870531,0.9322857,0.20110063222476415
5,0.9407619,0.16394132357173496,0.92471427,0.21054379640306745
6,0.9446984,0.1533786148797898,0.935,0.19741632638658796
7,0.9482222,0.14493855877528114,0.9252857,0.21026585153170993
8,0.9506508,0.14099220375976865,0.9275714,0.29540484615734647
9,0.95069844,0.1390904456063632,0.9351429,0.20398861064229692
10,0.95255554,0.13958313913950846,0.93457144,0.2327040547643389
11,0.9525079,0.13894455244049195,0.92714286,0.25496313204084126
12,0.95342857,0.1384054826195278,0.92914283,0.2884430730683463
13,0.9538889,0.14715491322865562,0.9287143,0.321918566942215
14,0.9546984,0.13400713881708326,0.9375714,0.1951243485723223
15,0.95312697,0.14053771409912716,0.93114287,0.19509134466307504
16,0.95390475,0.14579743943375253,0.937,0.2192464153766632
17,0.9530635,0.14413643258999265,0.94028574,0.19254612214224678
18,0.952873,0.14060738956171367,0.9327143,0.32876852771214077
19,0.95257145,0.14146197881253939,0.93042856,0.2660294640404837
20,0.95107937,0.15740875855372066,0.9344286,0.22101596648352487
21,0.95080954,0.15170797690796473,0.92971426,0.2467094854627337
22,0.95233333,0.14530366256714813,0.93542856,0.36082640354973927
23,0.9516032,0.1994982417443442,0.93185717,0.28314458887917654
24,0.9494762,0.25047799496991296,0.92785716,0.22841240985052927
25,0.94861907,0.15203460990247272,0.928,0.23848429608345031
26,0.94730157,0.16682974536835202,0.9341428,0.28878167452131
27,0.9475079,0.1627847660484295,0.93357146,0.4624146561452321
28,0.94738096,0.17308996403028096,0.91085714,0.33151187098026275
29,0.94569844,0.17428464604464788,0.93285716,0.22896411754403795
30,0.94626987,0.16566831966525034,0.93642855,0.2587810802119119
31,0.94371426,0.18058152441089115,0.9242857,0.2765242781639099
32,0.9440635,0.17498473818150778,0.923,0.26953764380727496
33,0.94226986,0.1970102752220063,0.9251429,0.2081239949975695
34,0.94326985,0.17553278051884402,0.9374286,0.23953221671921865
35,0.9417937,0.1842938978567956,0.92985713,0.24382588643687111
36,0.94177777,0.18544301214009998,0.93142855,0.22865998564447676
37,0.9405556,0.19762483262621805,0.91985714,0.8396804247583661
38,0.93849206,0.19914562582780446,0.9137143,0.2963152565615518
39,0.9379365,0.18884666859914387,0.9267143,0.2751848310232162
40,0.93901587,0.19274993009037442,0.92742854,0.2294998104572296
41,0.9385873,0.1904015385120634,0.93,0.24524264638764517
42,0.9374921,0.264301241104565,0.9244286,0.26592308243683405
43,0.9362222,0.20570302953985004,0.91242856,0.25368203670637945
44,0.9344444,0.21756282605443683,0.908,0.254875661611557
45,0.93360317,0.20439938538509703,0.922,0.23193088936805725
46,0.93292063,0.21235634314493526,0.92885715,0.26613678291865756
47,0.9330476,0.20892662790654198,0.9114286,0.5625998029708862
48,0.93084127,0.21779202524395216,0.931,0.2204283687046596
49,0.9305556,0.23558582944127301,0.92971426,0.3077354429789952
