epoch,accuracy,loss,val_accuracy,val_loss
0,0.81368256,0.5163318759335412,0.8694286,0.3431819680418287
1,0.90422225,0.26081211371081214,0.914,0.22647127423967633
2,0.9213492,0.21529808098172384,0.8995714,0.2655230506147657
3,0.93023807,0.18790089307512556,0.89085716,0.31022100363458904
4,0.9366349,0.17408833232569315,0.93128574,0.22036368223599026
5,0.94185716,0.1598219419244736,0.92471427,0.22904924590247017
6,0.94647616,0.14981870576881226,0.9201428,0.25450155869552066
7,0.9479841,0.1482648693266369,0.92971426,0.336104303087507
8,0.94998413,0.1408618462172056,0.9332857,0.2689250797544207
9,0.95107937,0.14271798911548797,0.92457145,0.2929987491198948
10,0.9509365,0.14064901539233943,0.93557143,0.2500576092345374
11,0.9539682,0.13492163389258915,0.9261429,0.24970757247720446
12,0.95326984,0.13722053681858,0.9332857,0.19977774940218243
13,0.9519524,0.14669170509728174,0.9337143,0.23802098563739232
14,0.953254,0.1410098009289257,0.93114287,0.2762695051261357
15,0.9541905,0.13635992743003936,0.9302857,0.3080026696750096
16,0.95357144,0.1387123469137956,0.93357146,0.3154202390398298
17,0.9543016,0.14086177762349447,0.92728573,0.28228886837618694
18,0.9537143,0.1445545458926095,0.92557144,0.2329925550733294
19,0.95401585,0.13841390520618074,0.9235714,0.34339973895890374
20,0.9519048,0.1442057329477772,0.93214285,0.2543936642238072
21,0.952,0.20505398449443635,0.92971426,0.2211934289591653
22,0.9508254,0.15396843992906903,0.92742854,0.21231971553393772
23,0.95066667,0.15608464330340188,0.92085713,0.22582023768765586
24,0.9522857,0.14592256343175494,0.92971426,0.21677139866352083
25,0.9506508,0.22650748908330523,0.925,0.2101905869586127
26,0.95006347,0.15033089429613145,0.91557145,0.30675109573772974
27,0.94965076,0.16683079826169545,0.929,0.22369651653085437
28,0.9493333,0.15574726385351212,0.9261429,0.3579217316082546
29,0.94826984,0.15733809959226183,0.9282857,0.23110827221189226
30,0.947873,1.7936337281124932,0.9322857,0.22644905039242336
31,0.9498254,0.15297016345886957,0.92628574,0.2654046281576157
32,0.9464921,0.164666103137864,0.9232857,0.22144786303383965
33,0.9473968,0.17140678305096096,0.93057144,0.2090279233455658
34,0.9469048,0.18256237882281107,0.931,0.22855762491907392
35,0.9474286,0.16221434464908782,0.9287143,0.2657698345184326
36,0.9466032,0.1623988885046944,0.93314284,0.2638598153591156
37,0.9452381,0.17026919378363897,0.92142856,0.2546012850148337
38,0.9424762,0.7424900384181076,0.91485715,0.2439727726834161
39,0.9414603,0.46680313160211323,0.9337143,0.20796874594688416
40,0.94385713,0.18715663751723274,0.92728573,0.2073685054097857
41,0.94249207,0.18463153800131782,0.9261429,0.2454047601733889
42,0.941381,0.18722454977792408,0.92742854,0.23046442634718758
43,0.9408572,0.18817361833509944,0.9197143,0.23559450558253697
44,0.93950796,0.18784376976177805,0.9211429,0.23511308898244584
45,0.9388413,0.1931780614114943,0.924,0.21219049159118109
46,0.93725395,0.2824787653126414,0.9194286,0.25378446316719055
47,0.93736506,0.19660470658067672,0.92642856,0.2977138296706336
48,0.9384603,0.20141256914252326,0.92385715,0.2124836837223598
49,0.93685716,0.2039139773320584,0.93471426,0.20857127235616957
