epoch,accuracy,loss,val_accuracy,val_loss
0,0.8072698,0.5446355770334365,0.86557144,0.3610562090362821
1,0.904,0.26078366228133915,0.85914284,0.3616414888586317
2,0.92060316,0.21849029786246163,0.9225714,0.22225742151056016
3,0.9294762,0.19505081117342388,0.924,0.21040619693483625
4,0.9361587,0.17635298124759916,0.9145714,0.2436060083593641
5,0.9413492,0.1646506540037337,0.93128574,0.2006034541981561
6,0.94423807,0.154973623896402,0.93042856,0.19844617659705024
7,0.94757146,0.14740265933530672,0.9351429,0.22004856933014733
8,0.9491429,0.14348253356748156,0.9365714,0.23490691766568592
9,0.9499683,0.14005873326271298,0.93185717,0.1957672358410699
10,0.9516508,0.13924297392179097,0.934,0.19136359918969018
11,0.9507936,0.14331037469515726,0.93142855,0.19087081021921976
12,0.94979364,0.14969817517272063,0.92542857,0.25793680577618733
13,0.9513492,0.14275772304761977,0.9327143,0.24158173731395177
14,0.9515238,0.1410312584884583,0.9417143,0.21341567768369402
15,0.95155555,0.14263353014418056,0.93685716,0.24955440729004996
16,0.9498889,0.14773226683480398,0.9227143,0.242995630468641
17,0.9501587,0.15006982352241638,0.93042856,0.25595506863934653
18,0.9483016,0.15200736117079144,0.938,0.29572678133419583
19,0.94890475,0.1553180922932095,0.9322857,0.21587141036987303
20,0.94980955,0.14882726406767255,0.932,0.22475056897742407
21,0.95009524,0.15322809148024,0.9192857,0.24123215297290257
22,0.9483968,0.156897199179445,0.934,0.21441922773633684
23,0.9498889,0.15280734079981606,0.9217143,0.26211660025800976
24,0.94815874,0.1724000876356685,0.93385714,0.20387161190169198
25,0.9481746,0.16623774455369464,0.934,0.20929884815216065
26,0.9473175,0.1594627720779843,0.91728574,0.2615442655256816
27,0.9464127,0.1645944316633164,0.91657144,0.23207895680836269
28,0.9458889,0.2861557339032491,0.93214285,0.3361962906249932
29,0.9472381,0.17601851965699877,0.92742854,0.211544034412929
30,0.9470476,0.16101097262378722,0.9252857,0.2143439144236701
31,0.9448254,0.17321570720866558,0.9357143,0.2787018970336233
32,0.9448571,0.1738196860362613,0.91642857,0.28214949350697655
33,0.94398415,0.17847386958627473,0.93457144,0.22720172020367213
34,0.9445556,0.16934831806970022,0.93185717,0.20730993211269377
35,0.94166666,1.7890824506043914,0.9375714,0.24833710804155895
36,0.94423807,0.1719062881356194,0.9252857,0.22599160639728819
37,0.94457144,0.6922100145741115,0.92471427,0.21942768701485224
38,0.94252384,0.17850641957729582,0.9282857,0.23226291322708129
39,0.941873,0.1812983957358769,0.93642855,0.318083791920117
40,0.94285715,0.20104912154825907,0.9292857,0.27670454201528005
41,0.9411587,0.18254767486594972,0.9341428,0.20581730068581444
42,0.9398254,0.2994129689837259,0.89757144,0.3278612116915839
43,0.93761903,0.19845145875499362,0.921,0.27063812864678244
44,0.9380159,0.2053248588698251,0.93185717,0.23648618412017822
45,0.9399524,0.1891160475479232,0.9342857,0.2800744407006672
46,0.9382222,0.20893881945761422,0.9301429,0.3672599960395268
47,0.93703175,0.21346084369175017,0.91385716,0.26385597029754093
48,0.93890476,0.20134062730248958,0.9308571,0.2722283156258719
49,0.93507934,0.21404315415072062,0.9184286,0.2293654227937971
