epoch,accuracy,loss,val_accuracy,val_loss
0,0.8376984,0.4548800167848193,0.90585715,0.2616935282264437
1,0.917746,0.2256021468317698,0.91257143,0.26335113658223835
2,0.93553966,0.1748206090605448,0.908,0.2792395478316716
3,0.94831747,0.1425220122219078,0.92985713,0.20832586334432873
4,0.95768255,0.1166237587588174,0.91571426,0.2373498558827809
5,0.96630156,0.0950286929720924,0.9294286,0.22610703108991895
6,0.97185713,0.07850290339617502,0.93457144,0.3139164822782789
7,0.9764127,0.06766070948375597,0.92985713,0.42082475556646076
8,0.9799524,0.0595000245145389,0.91057146,0.28770601126125883
9,0.9814444,0.05629117658828932,0.9327143,0.3938722022601536
10,0.9821746,0.05277622366075715,0.93114287,0.506867917742048
11,0.98333335,0.04862767187109779,0.9237143,0.39989825521196637
12,0.982873,0.05274353721357202,0.9292857,0.4420858178138733
13,0.98344445,0.0504271198103707,0.93057144,0.4081207286630358
14,0.98366666,0.05350642460401332,0.9265714,0.8635767447607858
15,0.9844762,0.04989067109381514,0.92642856,0.9400086958748953
16,0.9840635,0.053126416202989364,0.92214286,0.41317171246664863
17,0.98460317,0.04990731205689972,0.9261429,0.8646876429830279
18,0.9846984,0.052292576483081256,0.92742854,0.9027557517460414
19,0.9835397,0.05463045026798361,0.9284286,0.6557763291767665
20,0.9832857,0.05459983879185858,0.86385715,0.41591800846372334
21,0.98290473,0.06080086581889422,0.9301429,0.7600265942982265
22,0.9830952,0.06044420839242992,0.93214285,0.577655981200082
23,0.98269844,0.059219492518941735,0.92557144,0.5450723811558315
24,0.9835397,0.05836983096943281,0.9211429,0.7912373331614903
25,0.9824921,0.06039959572569009,0.926,0.870782928126199
26,0.98374605,0.06069975761974615,0.92957145,0.7370592081887382
27,0.98350793,0.057508476272698436,0.92214286,0.657151616368975
28,0.9826349,0.06628014530758891,0.9294286,0.6993470089776176
29,0.98255557,0.06212230885206234,0.9144286,0.5820421772003174
30,0.981254,0.07383379248993856,0.92228574,0.7200148115158082
31,0.98192066,0.06836052673567264,0.9268571,0.5645494378634861
32,0.98239684,0.0637295098901959,0.933,0.5242025032724653
33,0.9831905,0.06410069359697047,0.9261429,0.7899524169649397
34,0.9826032,0.06973997256969885,0.9212857,1.409601055417742
35,0.9816984,0.0707428135336155,0.91728574,0.5301171449933734
36,0.98146033,0.07675838013558597,0.932,0.6401104650497437
37,0.982,0.07360656697843947,0.927,0.9398917499269758
38,0.98139685,0.09031113947865864,0.91742855,0.57211302116939
39,0.98138094,0.07177561795891868,0.90885717,0.36119808071000237
40,0.9824127,0.06847206626710342,0.9232857,0.5438354318482536
41,0.9815556,0.06970142124118611,0.93128574,0.8026346059526716
42,0.98242855,0.06933481804971466,0.92628574,0.5629547307150704
43,0.98225397,0.07078140850178898,0.9212857,0.41453665256500244
44,0.98115873,0.07762132464293095,0.9277143,1.5512056516919817
45,0.9815873,0.07148061779615218,0.9102857,0.9031338015965052
46,0.98192066,0.08071508390027735,0.90914285,0.4223719817570278
47,0.98101586,0.08158874972347939,0.91485715,0.8948929600034441
48,0.9818254,0.07330696577111644,0.9212857,0.5856064236504691
49,0.9818095,0.07449665690012394,0.92471427,0.8306247989109584
