epoch,accuracy,loss,val_accuracy,val_loss
0,0.7765079,0.6087419781836252,0.8414286,0.43095954288755145
1,0.8805873,0.32525832539513,0.88085717,0.3202030120917729
2,0.8996032,0.2727756642273494,0.8947143,0.290903069632394
3,0.9108254,0.2445323077648405,0.89771426,0.2967882248333522
4,0.91750795,0.2253464043774302,0.9057143,0.29647804301125663
5,0.92303175,0.21027066239383485,0.9054286,0.28249243477412633
6,0.92769843,0.19733159854298546,0.9182857,0.23968487661225454
7,0.9316349,0.18893101731746917,0.9192857,0.23254347133636474
8,0.93498415,0.18012131335243345,0.9077143,0.25265468886920384
9,0.93733335,0.17637432112249116,0.9232857,0.2514270317213876
10,0.9376032,0.17087494627823904,0.91314286,0.2739821203095572
11,0.94073015,0.16503823712515453,0.90314287,0.2703646559034075
12,0.94266665,0.16303221699358925,0.9144286,0.25605059019156867
13,0.94274604,0.16158665236121134,0.92,0.3093570168358939
14,0.94360316,0.15990980693839846,0.918,0.3685560851437705
15,0.9441111,0.1646018415784079,0.92971426,0.2478178036894117
16,0.94468254,0.16321444576694852,0.9242857,0.23873286608287267
17,0.9445873,0.16820455858442518,0.91885716,0.3414818468093872
18,0.9435873,0.16649528869939229,0.9168571,0.29910380329404557
19,0.94385713,0.16804897276749686,0.92057145,0.30808763548306056
20,0.94355553,0.16595680805047353,0.92457145,0.25752464972223554
21,0.94398415,0.16778963733760138,0.91328573,0.34077305786950246
22,0.94133335,0.19408034334107052,0.908,0.2698813878127507
23,0.9411746,0.19244697184411305,0.91642857,0.2647794416972569
24,0.94244444,0.17971809705855354,0.9038572,0.2937962604931423
25,0.94185716,0.17787464929194677,0.909,0.2744670323303768
26,0.9411905,0.19618013165288029,0.92957145,0.2706504772390638
27,0.9405873,0.17521402143675183,0.92628574,0.3330386185986655
28,0.9393968,0.18367899355434236,0.9182857,0.2519569262436458
29,0.93768257,0.2281928982696836,0.91257143,0.28165470021111627
30,0.93669844,0.19048610776000552,0.91785717,0.23314184597560336
31,0.9348413,0.1970684080237434,0.90985715,0.28902894786426
32,0.93498415,0.2029944734384143,0.918,0.2368450997216361
33,0.93322223,0.20248289460984487,0.9072857,0.2818205387592316
34,0.9329365,0.20762479271396758,0.91314286,0.2630145619596754
35,0.93103176,0.20593375505436035,0.9261429,0.2763142739364079
36,0.9322857,0.2304214422154048,0.9182857,0.24212354353496007
37,0.93103176,0.2057074831024049,0.90685713,0.27543361047336035
38,0.92777777,0.3135838302525263,0.917,0.25108383238315585
39,0.93061906,0.21483036867209843,0.90657145,0.3092488867895944
40,0.92919046,0.21251319992542267,0.89,0.41726833197048735
41,0.93057144,0.2148609698329653,0.9217143,0.23653389859199525
42,0.928619,0.22016913937670843,0.91714287,0.38170893168449405
43,0.9264762,0.2222629798404754,0.90828574,0.273128030027662
44,0.923873,0.25077123928070066,0.908,0.2733590571199145
45,0.9253016,0.2690314868442596,0.8767143,0.34464813695635116
46,0.9257619,0.22568489168229558,0.9227143,0.27326416642325263
47,0.92490476,0.22403652150668796,0.91885716,0.2524462494850159
48,0.9248254,0.22711646110292466,0.908,0.2781054393223354
49,0.9239841,0.24463762262321653,0.9145714,0.2568159462383815
