epoch,accuracy,loss,val_accuracy,val_loss
0,0.7787778,0.5934051762838213,0.8675714,0.36008901619911193
1,0.8829524,0.3228373536117493,0.87371427,0.34881495240756444
2,0.9010159,0.27392510544307647,0.89342856,0.28611147574016027
3,0.91101587,0.2463275320567782,0.9135714,0.23917023106983729
4,0.9171746,0.22639399975443644,0.874,0.34611008140019006
5,0.92322224,0.21147486241280086,0.89614284,0.2760994720799582
6,0.92673016,0.2027293655683124,0.903,0.25888763339178905
7,0.9306508,0.19188813929709178,0.9062857,0.25850749594824657
8,0.9333968,0.1862140991233644,0.9182857,0.25669939318725044
9,0.93561906,0.17932248576482138,0.91057146,0.27412144691603524
10,0.93909526,0.1722987619297845,0.91914284,0.22302464762755803
11,0.9387302,0.17184751354891156,0.9128571,0.2466794070686613
12,0.9399682,0.17233885666869936,0.9204286,0.3179156359263829
13,0.93950796,0.1704335474362449,0.9142857,0.23380119575772967
14,0.9411587,0.16949032463346209,0.88371426,0.2996264679091317
15,0.9411746,0.1702370128688358,0.9197143,0.2590500686168671
16,0.94120634,0.16941102950913567,0.9127143,0.24189162727764674
17,0.9416825,0.16847761155783184,0.92228574,0.2525637494155339
18,0.94136506,0.1715850637829493,0.90514284,0.29406025787762236
19,0.94073015,0.17494289614662292,0.908,0.2499576438495091
20,0.9392857,0.18153489213046572,0.90328574,0.43890543324606757
21,0.9393333,0.18051672573032834,0.91657144,0.26559367840630665
22,0.9361111,0.48677983330923413,0.90414286,0.26276684999465943
23,0.936873,0.24776710049973594,0.92157143,0.23946205023356845
24,0.93777776,0.18677327223429604,0.91585714,0.23521423537390573
25,0.936873,0.18913186743902782,0.9072857,0.2784555232524872
26,0.9334127,0.23641857057336776,0.928,0.2208920999935695
27,0.9343492,0.21896768123218938,0.9212857,0.2443066461767469
28,0.93450797,0.1973162922348295,0.91571426,0.23456209896292005
29,0.9333968,0.20729634387483672,0.9152857,0.26582441098349435
30,0.932873,0.19871601826993246,0.9094286,0.23680848264694213
31,0.9320952,0.21523482766227117,0.9052857,0.25311342668533326
32,0.9280952,1.201964727237111,0.9184286,0.21591800582408904
33,0.9308254,0.20557499280903074,0.9121429,0.2455721354825156
34,0.9289206,0.2127548844038494,0.915,0.25509325344221934
35,0.92877775,0.22161597657582116,0.91485715,0.257059849687985
36,0.92728573,0.21457741407931796,0.91585714,0.2451197257723127
37,0.92728573,0.2184367377758026,0.91157144,0.2453866128410612
38,0.92471427,0.23168953587895347,0.88357145,0.33646995323044915
39,0.9261746,0.22514277406155117,0.9147143,0.2936663443020412
40,0.92392063,0.24083632352995493,0.9102857,3.5044382397106717
41,0.9242064,0.22684944920691233,0.89771426,0.7333391042436872
42,0.92455554,0.2398302151234377,0.91785717,0.2425546920980726
43,0.9234603,0.23791957116694679,0.912,0.3474494855574199
44,0.9206349,0.27923734385058996,0.9085714,0.2695073486055647
45,0.9201428,0.25102419658501945,0.91985714,0.3821382143497467
46,0.92101586,0.2375790551697451,0.9145714,0.27671713740485054
47,0.91979367,0.25826631834961117,0.91014284,0.6608407080854688
48,0.9207619,0.24936333232645005,0.88514286,0.3756815345968519
49,0.9214762,0.24800108349323272,0.91085714,0.29491405650547575
