epoch,accuracy,loss,val_accuracy,val_loss
0,0.835381,0.4607488406726292,0.8805714,0.3136522469179971
1,0.91057146,0.24542824729662094,0.91885716,0.22177760539736066
2,0.9262222,0.20244421229949072,0.92642856,0.20054834730284554
3,0.93479365,0.17844210844380515,0.9252857,0.23067374348640443
4,0.9424286,0.15883653729302544,0.9234286,0.26377121233940126
5,0.9465397,0.1476308025821807,0.9282857,0.19962812335150582
6,0.9512857,0.1356216190977702,0.9332857,0.21425289600236075
7,0.9550159,0.1267703213805244,0.9344286,0.1950578783239637
8,0.95768255,0.11933741436118171,0.9267143,0.2253953116280692
9,0.95901585,0.11683779186010361,0.92885715,0.3180971978732518
10,0.96144444,0.1114768733543063,0.9195714,0.26002731347084046
11,0.96207935,0.10968663626436204,0.9324286,0.21220095327922275
12,0.9627619,0.10924318745590392,0.94042856,0.20105495859895434
13,0.96257144,0.10804042079713609,0.93457144,0.22135189179011755
14,0.9627143,0.10812002936242118,0.925,0.23840797473703113
15,0.9630476,0.10739234709503159,0.93385714,0.2544729548181806
16,0.9639683,0.10563270005772984,0.9352857,0.23987852021626063
17,0.96474606,0.10516508234020264,0.9325714,0.2078637685094561
18,0.96473014,0.10585939035372484,0.94,0.24637265399524144
19,0.9649524,0.10681546338470209,0.93957144,0.32487448964800153
20,0.9641111,0.11831695559904688,0.937,0.3792824742794037
21,0.9643016,0.11501707109052037,0.9382857,0.27431821356500896
22,0.96384126,0.12171613611588403,0.93357146,0.3357316964013236
23,0.96439683,0.10783325694288526,0.9234286,0.43762564185687475
24,0.96461904,0.11099892138110266,0.9332857,0.2620823347738811
25,0.9635556,0.11136485226381393,0.9317143,0.24692869179589408
26,0.96450794,0.12503343025843303,0.92914283,0.3285666871070862
27,0.96234924,0.12053478582688268,0.93957144,0.22310089075565337
28,0.96201587,0.117875853151083,0.93714285,0.23287354469299315
29,0.9621429,0.11786375020704572,0.92414284,0.35940574761799404
30,0.96342856,0.11116847085101264,0.93485713,0.34431650972366334
31,0.961873,0.12106109723590669,0.9218571,0.3879085205623082
32,0.96209526,0.12513104267158207,0.9327143,0.2559549971989223
33,0.9614603,0.11990065538362851,0.9334286,0.2307010325874601
34,0.96085715,0.12049911917958941,0.9137143,0.2409376060622079
35,0.96220636,0.11860626507325778,0.93314284,0.2621622645003455
36,0.96130157,0.12330448239521374,0.93142855,0.236225093296596
37,0.9605873,0.12525398576738578,0.9384286,0.26146271511486596
38,0.9605714,0.12245341360622218,0.93857145,0.24657283224378312
39,0.959746,0.13191995962271616,0.9212857,0.41627665543556214
40,0.95936507,0.17306824876746488,0.93557143,0.2543540163040161
41,0.95884126,0.12925248991307758,0.9315714,0.25389158391952515
42,0.95738095,0.13508435544891964,0.9302857,0.2487549866267613
43,0.95865077,0.13107957223294273,0.9267143,0.244188827923366
44,0.9575873,0.13048931139896786,0.93142855,0.2963026944909777
45,0.9583016,0.13051301957122863,0.934,0.32066676793779647
46,0.9581746,0.1304640740042641,0.928,0.35808404970169067
47,0.95622224,0.13906842472912773,0.93142855,0.2237419248649052
48,0.9551905,0.14064072739415698,0.934,0.3721628840310233
49,0.9551746,0.14095479405231567,0.9341428,0.260464218888964
