epoch,accuracy,loss,val_accuracy,val_loss
0,0.8371746,0.45284027837571644,0.902,0.2752349705696106
1,0.91209525,0.24316840513736482,0.9237143,0.22162541833945684
2,0.9262698,0.20269298734705127,0.9325714,0.20574433730329786
3,0.9345873,0.1780782388410871,0.932,0.211907900759152
4,0.9417937,0.1579356442216843,0.93628573,0.20511131623813084
5,0.94719046,0.14623654487965598,0.93285716,0.21051481338909694
6,0.9500794,0.13673242449760437,0.942,0.20542770346573422
7,0.9543016,0.12934314662691146,0.9301429,0.22816413307189942
8,0.9560952,0.12408058584682526,0.93642855,0.2794524236747197
9,0.9585238,0.11837314997542472,0.93542856,0.2506933945587703
10,0.95909524,0.11909349577767508,0.9367143,0.21307540552956716
11,0.9610952,0.11327498234642877,0.93957144,0.258545205780438
12,0.9620317,0.10884988927084302,0.932,0.3191319949286325
13,0.96309525,0.10774950533159196,0.9307143,0.22093836300713676
14,0.96395236,0.1078452948691353,0.92157143,0.2679690020765577
15,0.96342856,0.1113806162202169,0.94028574,0.20709686052799225
16,0.96373016,0.1057444223066171,0.9462857,0.2865456641742161
17,0.9653492,0.10192040449664706,0.9334286,0.30316690587997436
18,0.96477777,0.10700020870424452,0.94028574,0.26948904054505485
19,0.9641587,0.10877562687037483,0.9377143,0.26005420742716107
20,0.9647936,0.10708117720342818,0.9282857,0.3948302195412772
21,0.96555555,0.10573000465025978,0.93542856,0.21455546634537834
22,0.96638095,0.10545513413858319,0.938,0.2337371345758438
23,0.9643492,0.10904565390045681,0.9322857,0.29828731795719693
24,0.96455556,0.12396707712610562,0.9422857,0.28403368398121426
25,0.9641111,0.10686949703336826,0.9407143,0.26416198631695337
26,0.96492064,0.11083514825976085,0.93557143,0.25139749494620733
27,0.9636032,0.110442616457977,0.9352857,0.22750664688859668
28,0.96349204,0.11750665464098492,0.9367143,0.23732530762468065
29,0.9637778,0.11792246751368991,0.93685716,0.22942463871410915
30,0.96160316,0.11621876738658027,0.92914283,0.5009083886827741
31,0.96287304,0.17929845237542713,0.92314285,0.2380814448424748
32,0.9614286,0.11796760587134059,0.93542856,0.2212957628113883
33,0.9627143,0.11574062712230379,0.9374286,0.2236781837429319
34,0.9608254,0.1233334409112022,0.91328573,0.2838614664077759
35,0.95973015,1.4346420256126495,0.9284286,0.339689393384116
36,0.9638889,0.1194889499677552,0.9327143,0.32356491013935634
37,0.96279365,0.17422002833230155,0.9365714,0.29908562203816
38,0.9615397,0.13069590715590923,0.93457144,0.2643209817068917
39,0.9611111,0.12233407193138486,0.9322857,0.2995967570713588
40,0.9615397,0.12436735654634143,0.92785716,0.2163040785108294
41,0.962,0.14923296595967953,0.93357146,0.241271768280438
42,0.9600952,0.12708964779736504,0.9405714,0.3638685105868748
43,0.96138096,0.1240237865798057,0.9372857,0.2761791655676705
44,0.9594127,0.13444233956223442,0.939,0.33646782691138133
45,0.95936507,0.12790008782962012,0.9357143,0.2633512386935098
46,0.9584762,0.2239679175142258,0.9337143,0.3108518795967102
47,0.95779365,0.1315364130177195,0.92085713,0.5938757613727025
48,0.9577778,0.13442503325712113,0.9232857,0.2402577586855207
49,0.9571746,0.15733136202513226,0.9384286,0.2325005203996386
