epoch,accuracy,loss,val_accuracy,val_loss
0,0.8294127,0.4728671783890043,0.887,0.2932795150620597
1,0.91079366,0.24263944986888342,0.89,0.3228857420512608
2,0.92684126,0.19993598939123608,0.905,0.2511833504608699
3,0.9363809,0.17574963232638344,0.92157143,0.226031007034438
4,0.94236505,0.15764233676024847,0.9154286,0.27820707251344406
5,0.94757146,0.1467958307928509,0.9285714,0.21179283271517071
6,0.9522857,0.13425323453037039,0.93185717,0.2528377516525132
7,0.95573014,0.12532628887418718,0.912,0.287292035477502
8,0.9576508,0.11902174625699483,0.9261429,0.2516937253645488
9,0.9590635,0.11796132419979762,0.92457145,0.2484643119062696
10,0.96033335,0.11497380666505723,0.92542857,0.23880988597869873
11,0.9626984,0.10977105490378444,0.92728573,0.25949451344353813
12,0.96238095,0.10604983282656896,0.92057145,0.24562122763906205
13,0.9635714,0.10987955949349063,0.93042856,0.2769700886522021
14,0.9647619,0.10400702060167752,0.926,0.36421061888762885
15,0.9632857,0.11278977240834917,0.933,0.23064779311418535
16,0.96568257,0.10405851902824545,0.93142855,0.29813354435988837
17,0.96406347,0.1090570102409711,0.93457144,0.39732641434669497
18,0.9632857,0.1099064355350676,0.93114287,0.24377060351201466
19,0.96406347,0.10552318513961065,0.9275714,0.3465241165246282
20,0.96522224,0.10891153324123413,0.93128574,0.2171155745642526
21,0.96480954,0.1074400380550928,0.9375714,0.31022140748160226
22,0.96433336,0.1093773654595254,0.9302857,0.2579629042489188
23,0.96349204,0.11387136694363185,0.926,0.3134115062355995
24,0.9638889,0.1103560812615213,0.9334286,0.22902441509280885
25,0.96260315,0.12087142501937019,0.93385714,0.25685935852357317
26,0.9619524,0.20065865327725335,0.92714286,0.21205406510829924
27,0.9620317,0.11742988732977519,0.9341428,0.2300986851964678
28,0.9621429,0.11996872258422867,0.93357146,0.23450698855945043
29,0.95903176,0.21442313277910627,0.9275714,0.23635278934240342
30,0.9619524,0.11739461241922682,0.92985713,0.2875248960256577
31,0.9608413,0.21959671957909116,0.92714286,0.4298774953229087
32,0.961127,0.1436971233250603,0.93185717,0.21345389202662876
33,0.9605873,0.12567856235163552,0.9337143,0.22887023464271
34,0.9605397,0.12424253883910558,0.93457144,0.28779575681686403
35,0.9590794,0.12609448348038962,0.9302857,0.24882806030341556
36,0.9572857,0.13859333059995893,0.93128574,0.21917576016698564
37,0.9559841,0.13604115071940043,0.9325714,0.22062582472392492
38,0.95760316,0.13563473632553266,0.9324286,0.2529706056714058
39,0.9569365,0.14008525188385496,0.93214285,0.28452055607523236
40,0.9548889,0.14265820477429836,0.9307143,0.2912440164770399
41,0.9543492,0.1538505948611668,0.9225714,0.22053189923082078
42,0.9554127,0.14634628613979098,0.923,0.2928647098626409
43,0.9541111,0.14111550414373003,0.92957145,0.3351298949377877
44,0.9540635,0.14502610009057182,0.92957145,0.2273647710255214
45,0.9536508,0.1488240216516313,0.92071426,0.6755087319357055
46,0.9532222,0.18843462984051024,0.93,0.3331736535174506
47,0.95453966,0.1730975785425731,0.92385715,0.21682120323181153
48,0.95334923,0.154377770261159,0.916,0.2739049972295761
49,0.952,0.15394393681344531,0.9161429,0.2395971782718386
