epoch,accuracy,loss,val_accuracy,val_loss
0,0.83985716,0.44802601868765696,0.874,0.3824770223753793
1,0.9102381,0.2455858675345542,0.91414285,0.2377496737412044
2,0.92557144,0.20419487264421252,0.915,0.24930168754713877
3,0.9351746,0.1786011439410467,0.90171427,0.31990779059273855
4,0.940873,0.16244678307431085,0.9257143,0.22514260251181467
5,0.94688886,0.1479439857895412,0.9307143,0.21365459418296814
6,0.9515079,0.13518700082221674,0.93114287,0.2441249088219234
7,0.9538889,0.1284028816677275,0.9054286,0.3463637013435364
8,0.957873,0.121439052320662,0.935,0.3206052600656237
9,0.9586349,0.11668442062915317,0.935,0.2183283612387521
10,0.9609048,0.11284278715602936,0.93057144,0.34262335535458155
11,0.96238095,0.10777640222557007,0.91585714,0.3299928165503911
12,0.96152383,0.11265421182863296,0.9325714,0.3185031086206436
13,0.9634127,0.10907400048453184,0.93485713,0.3013268186364855
14,0.96477777,0.10560187435670504,0.92742854,0.42177268293925696
15,0.9641905,0.10695319415747173,0.92314285,0.23612808658395495
16,0.96414286,0.10954010691127133,0.93542856,0.26103557802949634
17,0.9650159,0.1105169135587556,0.93614286,0.28995760590689523
18,0.9636667,0.1075631630349727,0.93285716,0.33490054174831935
19,0.9647143,0.10673866005360134,0.9268571,0.22213231243406023
20,0.96522224,0.11678946001756758,0.9267143,0.23785236821855818
21,0.9633651,0.11038063471090226,0.9285714,1.094586133139474
22,0.96538097,0.111578071986399,0.92971426,0.3400967165061406
23,0.9637143,0.11865934919412174,0.9344286,0.39056185443060737
24,0.9633651,0.1120711564468959,0.92742854,0.5783584491865975
25,0.96246034,0.11582652476524549,0.928,0.31244514778682164
26,0.96414286,0.13244856276445918,0.93185717,0.3610699055535453
27,0.96242857,0.12115989471238757,0.93057144,0.27122068067959376
28,0.96096826,0.11940375246225841,0.9308571,0.2863057801042284
29,0.96157146,0.14708164646701208,0.921,0.2708720562798636
30,0.9596825,0.12594686766370894,0.9358571,0.262332820551736
31,0.95984125,0.12750016979281864,0.928,0.25488370977129254
32,0.95973015,0.13501640936684986,0.9217143,0.25998109201022557
33,0.95884126,3.2710975404050613,0.9201428,0.2853938173225948
34,0.96144444,0.1275542999751984,0.92814285,0.24982194079671588
35,0.9597778,0.12627400441254888,0.9252857,0.2901616645199912
36,0.9606825,0.13711864334817916,0.92542857,0.23874543966565814
37,0.9595714,0.1257322421300979,0.90485716,0.29630975352014816
38,0.95928574,0.1316000379087433,0.93128574,0.3311210379600525
39,0.95849204,0.12802479735726402,0.92214286,0.4686005619594029
40,0.9575397,0.13254571930188982,0.89914286,0.30945752007620675
41,0.9554921,0.33480900936088864,0.9327143,0.2815361079147884
42,0.95920634,0.12882979580712697,0.923,0.23610231031690326
43,0.9584127,0.17282735429491317,0.92628574,0.4580558269364493
44,0.95674604,0.13133354308893755,0.93128574,0.2796313785484859
45,0.95865077,0.1264498532518508,0.9085714,0.2652790588991983
46,0.95831746,0.13307820538490536,0.92557144,0.2534641091823578
47,0.9586349,0.14225158819934677,0.9258571,0.2763373416832515
48,0.9573333,0.17389112059653752,0.92471427,0.400843492269516
49,0.9558254,0.3884852244456609,0.92742854,0.33004227192061286
