epoch,accuracy,loss,val_accuracy,val_loss
0,0.8296032,0.4942862424093579,0.80685717,0.48862752979142327
1,0.90926987,0.24852229162624903,0.90657145,0.2565303504126413
2,0.92361903,0.20597350155041805,0.9267143,0.21506390173094614
3,0.9348413,0.1822123445026458,0.915,0.2516376700741904
4,0.94012696,0.16488769037382944,0.9095714,0.24712228047847748
5,0.9460476,0.15050925656916603,0.93542856,0.22060658424241203
6,0.94861907,0.14236990677175068,0.9341428,0.19942874315806797
7,0.9523175,0.1345548693949268,0.9325714,0.21970724722317286
8,0.9546984,0.1291271973696966,0.9365714,0.29987757131031584
9,0.95715874,0.12245451127536713,0.92414284,0.21817552076067243
10,0.9576667,0.11902042414650084,0.92785716,0.2301947981800352
11,0.9597936,0.11499136545544579,0.9322857,0.2503842156273978
12,0.9612857,0.1147840083109008,0.9285714,0.2785828328813825
13,0.96155554,0.1130491531746728,0.9375714,0.23065395549365453
14,0.9616508,0.11642395405447672,0.93685716,0.255401119521686
15,0.9628095,0.12045461466388097,0.9292857,0.2271510271515165
16,0.9619206,0.11439103575831368,0.936,0.2567291340146746
17,0.96231747,0.1135801196864673,0.9301429,0.26005295872688294
18,0.961127,0.11734001772413179,0.9357143,0.3107992722988129
19,0.96201587,0.1114700143706231,0.93485713,0.2752625279426575
20,0.96403176,0.11207455309421296,0.92642856,0.24832909836087907
21,0.9630794,0.11347415128681394,0.9268571,0.33882639985425134
22,0.9631905,0.11163873913458415,0.93457144,0.2284045363664627
23,0.9619206,0.11877073502162146,0.9327143,0.20992861906119756
24,0.96279365,0.11765313206021748,0.9357143,0.4111735620158059
25,0.9612381,0.12177651889551254,0.9265714,0.29062348910740443
26,0.9612381,0.19315563062448352,0.93942857,0.28151949044636315
27,0.9604127,0.12496607445156764,0.9332857,0.22007404604979924
28,0.960873,0.12665204379719402,0.93485713,0.29106950729233877
29,0.9613492,0.11835944972033538,0.93542856,0.3497990564618792
30,0.95995235,0.23065250280452154,0.93628573,0.23425935770784106
31,0.9608254,0.12284111527933014,0.9327143,0.3177057410478592
32,0.95925397,0.12580842917684526,0.93628573,0.2460771186692374
33,0.95973015,0.1250275557211467,0.93285716,0.3672377187183925
34,0.9594921,0.13192936469638158,0.92228574,0.4720340884753636
35,0.9602381,0.13176234891111888,0.9242857,0.394683251959937
36,0.9584762,0.16763788543901748,0.9194286,0.2393432788508279
37,0.95749205,0.13062497538659307,0.931,0.26055518141814643
38,0.9573651,0.1339772474690089,0.91485715,0.35369027393204827
39,0.9547778,0.14132703595691257,0.90842855,0.2730903695310865
40,0.9562063,0.13656935221406202,0.92814285,2.7370304345744
41,0.95561904,0.15904409086893476,0.9212857,0.23191151203427995
42,0.95585716,0.133962420221359,0.9284286,0.25435764026641844
43,0.9556349,0.14025938891418396,0.9358571,0.2470050904069628
44,0.9537778,1.0973152499558434,0.92971426,0.29563690311568125
45,0.9533333,0.14373425740902385,0.935,0.2834846968480519
46,0.95479363,0.14219257693867834,0.934,0.2495716938631875
47,0.95495236,0.14382331762995038,0.93471426,0.22790918358734677
48,0.9552857,0.1487258079165504,0.92742854,0.3343508722100939
49,0.95479363,0.1447629609968927,0.92742854,0.4220931915555681
