epoch,accuracy,loss,val_accuracy,val_loss
0,0.8263968,0.48767109775827044,0.899,0.2885515420096261
1,0.9097619,0.24771939832445175,0.9118571,0.24569814334596907
2,0.9256984,0.20263013214156742,0.915,0.23678664466312954
3,0.9338254,0.1788764629565061,0.92914283,0.2146678102357047
4,0.94098413,0.1617664381908992,0.91785717,0.26519797645296367
5,0.9467143,0.1477229663076855,0.93485713,0.19298973430906025
6,0.949746,0.1402098061054472,0.92385715,0.22782115295955113
7,0.95428574,0.13036250447375433,0.9332857,0.26639062288829257
8,0.95536506,0.1251884438106938,0.93485713,0.29212013408115933
9,0.9582381,0.1186393495476435,0.93057144,0.22797142791748046
10,0.9593492,0.11805286740121387,0.9325714,0.22159423984800067
11,0.9603492,0.11524808892276552,0.9315714,0.21687329183306012
12,0.9612064,0.11301153706179724,0.927,0.2371960731915065
13,0.9621429,0.1090011176594666,0.9424286,0.2189793269293649
14,0.96160316,0.12137092155076208,0.93685716,0.24209264836992536
15,0.9622381,0.11103970527459704,0.93814284,0.30563582801818845
16,0.96298414,0.11194074372639731,0.9301429,0.2039326571396419
17,0.9628095,0.1113086055152946,0.92785716,0.22387414070538111
18,0.9628413,0.12096485935559585,0.94114286,0.26037544509342736
19,0.9634127,0.10741275684322629,0.9322857,0.3135311122621809
20,0.9638889,0.11050206529526484,0.92642856,0.3409887536593846
21,0.9642698,0.11389469767988675,0.939,0.2704285263334002
22,0.9633492,0.11139234085310074,0.935,0.2813690827233451
23,0.9621746,0.11715382367656345,0.9235714,0.4061977231843131
24,0.9626508,0.11423287071737032,0.9351429,0.22633418267113822
25,0.9630476,0.13024204101448966,0.933,0.2962214824812753
26,0.96331745,0.11513676951139692,0.93957144,0.321252295255661
27,0.9631429,0.1420744345386823,0.9367143,0.2703800225939069
28,0.9604127,0.6655814233989943,0.9342857,0.24672755220958165
29,0.9619841,0.1205484543683983,0.93557143,0.30546734026500155
30,0.96149206,0.1284414783843926,0.931,0.2849621573175703
31,0.9603492,0.16222329555617437,0.926,0.23167937404768807
32,0.96174604,0.11896989263996245,0.92557144,0.38893963214329313
33,0.9620317,0.11892138627408043,0.93,0.2292388869013105
34,0.96157146,0.12402142404374622,0.92714286,0.23357201712472098
35,0.96044445,0.12443283773320062,0.9374286,0.28454562548228673
36,0.96215874,0.11763427697122097,0.93471426,0.2774762909071786
37,0.9607937,0.1253642790204003,0.92728573,0.2163723088332585
38,0.9611746,0.12817439988681248,0.9367143,0.462712630884988
39,0.9610952,0.14085961920496018,0.9211429,0.2539239459037781
40,0.95826983,0.13274995694687916,0.9332857,0.3080514215060643
41,0.95901585,0.1319667468808946,0.9242857,0.2605434276035854
42,0.9574127,0.14104045360476253,0.92985713,0.242620012147086
43,0.95677775,0.133246562996554,0.9344286,0.286123364176069
44,0.9578413,0.13496428121933862,0.93128574,0.22731914642878942
45,0.9573175,0.14593212084543136,0.9282857,0.2580783814702715
46,0.95760316,0.14247161780084883,0.92485714,0.43735588196345737
47,0.95696825,0.14089029190843066,0.926,0.2408530202593122
48,0.95679367,0.13654111974579947,0.93471426,0.22573087739944458
49,0.95533335,0.13954372299592646,0.93042856,0.26911939450672695
