epoch,accuracy,loss,val_accuracy,val_loss
0,0.8315079,0.4730780494023883,0.89914286,0.31439549490383695
1,0.91131747,0.24331113315007044,0.90842855,0.25513563793046135
2,0.9261429,0.20325643875863816,0.92314285,0.21553202055181775
3,0.93457144,0.17876474924882252,0.9201428,0.22915380106653485
4,0.9414127,0.1598810654292031,0.92314285,0.25405218924794876
5,0.9472064,0.14631520080566407,0.92314285,0.23029404366016387
6,0.9521111,0.13600381723850494,0.9282857,0.27274024397986274
7,0.95492065,0.12769046223068994,0.92142856,0.22821290283543724
8,0.956127,0.12493496646862182,0.93142855,0.2197254940015929
9,0.9591587,0.11649027494021824,0.9287143,0.24520215788909366
10,0.9604921,0.11583769367327766,0.929,0.31288938699449814
11,0.96088886,0.11506202163913894,0.93642855,0.246602533357484
12,0.9625238,0.11055725284228249,0.92985713,0.21212900468281337
13,0.9628889,0.10932014927504555,0.936,0.2617757102932249
14,0.9626508,0.10911906312051274,0.93628573,0.20838390931061335
15,0.96442854,0.12948639666466485,0.92085713,0.32776004346779414
16,0.9641111,0.10915778304281688,0.9324286,0.265763981120927
17,0.9644921,0.10768197387173062,0.9332857,0.19493878958906447
18,0.96298414,0.10958299073435011,0.9337143,0.309308657339641
19,0.96420634,0.10868006381629006,0.937,0.34835880051340373
20,0.9640794,0.10804178254093443,0.92785716,0.2413871041876929
21,0.9636984,0.118536937470947,0.9258571,0.3077176018101828
22,0.9641905,0.11178570271673656,0.92242855,0.2382775421994073
23,0.96185714,0.11925404965499091,0.93542856,0.3537260996954782
24,0.9615397,0.11803948770676341,0.93114287,0.3461867368561881
25,0.96257144,0.1254254753040889,0.93057144,0.30595567223003933
26,0.9615873,0.12142273918409197,0.9225714,0.23737195350442614
27,0.96303177,0.11915927912602349,0.9322857,0.30228630546161106
28,0.96168256,0.12099004585591573,0.9365714,0.41208817751067023
29,0.9625555,0.11877924107842976,0.9374286,0.31765682922090804
30,0.96119046,0.14069849501337323,0.9275714,0.22884866724695477
31,0.9609841,0.11971037638565851,0.92628574,0.233542320728302
32,0.9600159,0.12621919851040556,0.9398571,0.22871330102852414
33,0.9600159,0.12626937082457165,0.9252857,0.2914768146106175
34,0.96114284,0.12550943244449675,0.9282857,0.22686139535903932
35,0.9609048,0.3302271636894771,0.92557144,0.27675405556815014
36,0.9605238,0.12762209194094415,0.93314284,0.22656392279693058
37,0.96193653,0.12516758940972034,0.935,0.2678307287522725
38,0.96014285,0.124162900735225,0.93357146,0.3114579644032887
39,0.9606984,0.12573635336047126,0.9358571,0.26669711281572067
40,0.95879364,0.12765129046969945,0.92485714,0.22123915847710202
41,0.95873016,0.1399333721640564,0.9375714,0.21064746642112733
42,0.95873016,0.13311387357919935,0.9234286,0.2512932322876794
43,0.9581429,0.13483179366777814,0.92728573,0.22009449120930263
44,0.95931745,0.13063714778801752,0.91557145,0.2422721732003348
45,0.9587778,0.1332553105496225,0.9307143,0.2514381129911968
46,0.957127,0.1384777581010546,0.935,0.4343285496575492
47,0.9581905,0.1357739021898735,0.9407143,0.296772725377764
48,0.95555556,0.14136847999266217,0.9377143,0.2823655604975564
49,0.95826983,0.13438640906602617,0.9317143,0.23032574144431522
