epoch,accuracy,loss,val_accuracy,val_loss
0,0.83577776,0.45455583506160313,0.8075,0.5558528361320496
1,0.912125,0.2390595107740826,0.815125,0.5237368140220642
2,0.92705554,0.19936446679300732,0.85625,0.404124755859375
3,0.9359583,0.1770855499770906,0.853,0.42323463106155396
4,0.9421806,0.15905423968368107,0.8665,0.42932892036437986
5,0.94775,0.14628444286849765,0.85175,0.49260684061050414
6,0.9502361,0.13757510103119744,0.857125,0.41468456625938416
7,0.95305556,0.13103258244858848,0.861375,0.422708544254303
8,0.9555,0.12575822713971138,0.869,0.5655159492492676
9,0.95725,0.12450396502017975,0.85625,0.5399129142761231
10,0.9584444,0.12093624943494796,0.868,0.5809021692276001
11,0.9592083,0.11999702332748308,0.861125,0.49575532603263855
12,0.9592083,0.11835878731475936,0.86225,0.5110292036533356
13,0.95975,0.12059339528944757,0.866125,0.4244184365272522
14,0.95905554,0.1198544539709886,0.870875,0.6097694516181946
15,0.9604028,0.12023717789848645,0.87075,0.4852774829864502
16,0.95859724,0.12269919561346372,0.866375,0.5128854022026063
17,0.96005553,0.12055672812130716,0.874125,0.5211762425899505
18,0.96033335,0.12648567706015376,0.860625,0.9417284593582154
19,0.9594167,0.120081616676516,0.863875,0.43374379777908323
20,0.9605139,0.12296725656754441,0.8545,0.5533929808139801
21,0.9583333,0.12484667547874981,0.859875,0.4718261094093323
22,0.95841664,0.12507524933748776,0.86075,0.6628478643894196
23,0.9605278,0.1215975499285592,0.87275,0.533757889509201
24,0.9587917,0.13834265758511094,0.868,0.6281940965652466
25,0.9580139,0.13071930270062554,0.847,0.4875588119029999
26,0.9589861,0.1404567900498708,0.8535,0.7274904351234436
27,0.95752776,0.13631473850872783,0.8565,0.4475954999923706
28,0.95665276,0.1295469690726863,0.844875,0.49018068933486936
29,0.95645833,0.13272245099147162,0.837375,0.5754559936523438
30,0.9569861,0.1335103957835171,0.841125,0.4930159711837769
31,0.95580554,0.20500963864061567,0.859125,0.6677396836280822
32,0.95684725,0.1317824262910419,0.85675,0.5041063768863678
33,0.95622224,0.13467619559168817,0.837875,0.49423206043243406
34,0.95645833,0.14206797875298394,0.854625,0.5413688671588898
35,0.9545278,0.1354607294400533,0.858375,0.5265226752758027
36,0.953875,0.14049776038196352,0.86125,0.5603062429428101
37,0.9557639,0.1388514762951268,0.846,0.4535362176895142
38,0.95156944,0.15038946854405932,0.8505,0.4994834804534912
39,0.9535417,0.14468111982941628,0.864375,0.6887231125831604
40,0.95131946,0.15253388697902362,0.859375,0.5579054012298584
41,0.95283335,0.143940627945794,0.848125,0.6567220740318298
42,0.9529167,0.14505558270215987,0.85075,0.9445874214172363
43,0.95156944,0.15184817964500852,0.85775,0.5110254163742065
44,0.9493333,0.2642565438416269,0.84675,0.5216268858909607
45,0.9505278,0.15430043144689665,0.8525,0.7494138550758361
46,0.9493472,0.15825414568516943,0.8515,0.8201769943237305
47,0.94580555,0.6848671008017329,0.8325,0.48933801460266113
48,0.94644445,11.181912669758002,0.843875,0.4787997169494629
49,0.9505278,0.15173899446262254,0.848,0.4634455714225769
