epoch,accuracy,loss,val_accuracy,val_loss
0,0.826625,0.48163606888718075,0.89875,0.26950903606414794
1,0.9066667,0.25554904401302336,0.908625,0.24174698567390443
2,0.9209167,0.21425880531469982,0.928375,0.2053042675256729
3,0.93194443,0.18734867803255717,0.92625,0.21904490733146667
4,0.9385139,0.16968271523714065,0.917875,0.23111231040954588
5,0.9447361,0.1560922438369857,0.9335,0.22799202704429627
6,0.9465,0.14755986330244275,0.932625,0.21226051771640778
7,0.9504306,0.14087460711929534,0.930375,0.20855687260627748
8,0.95219445,0.13717320340209538,0.917625,0.23183264791965486
9,0.9532222,0.13294264897704125,0.93825,0.21001965260505676
10,0.9543055,0.1318194368614091,0.935375,0.2384272840023041
11,0.9547778,0.13157167838017145,0.934125,0.20003160220384597
12,0.9567222,0.1259869051310751,0.932875,0.35970310819149015
13,0.9573333,0.12763057180245718,0.931625,0.20546848440170287
14,0.9561389,0.12902755305998856,0.933,0.20283394861221313
15,0.9576945,0.12598004384835562,0.93675,0.2809357656240463
16,0.9570278,0.12981850105689632,0.938625,0.2652148861885071
17,0.95741665,0.12803329216771656,0.934375,0.26186112940311435
18,0.9569306,0.1460878875652949,0.93275,0.2760491290688515
19,0.95720834,0.1303880217472712,0.933875,0.2536224915385246
20,0.9563472,0.13895808470249177,0.936125,0.2300583633184433
21,0.9565972,0.13599579250150257,0.926,0.24173603296279908
22,0.95533335,0.13433170596758526,0.937625,0.3215386859178543
23,0.95525,0.14058395178119343,0.928125,0.25414176714420317
24,0.9546389,0.13650063403447468,0.933875,0.2596494230031967
25,0.9545556,0.1519485452837414,0.934125,0.25814476776123046
26,0.9543333,0.20024262234237458,0.934125,0.2439066424369812
27,0.95306945,0.14411854912837346,0.932375,0.24775568997859954
28,0.953875,0.14147770742575327,0.926875,0.2224977054595947
29,0.9530417,0.14790793840090433,0.93625,0.26137948846817016
30,0.9541389,0.14205040042267905,0.923375,0.24794282341003418
31,0.9520556,0.14700826490256522,0.924875,0.22531633543968202
32,0.95176387,0.1486175917353895,0.928625,0.2068878378868103
33,0.9507083,0.23692786215080155,0.934875,0.23324089127779007
34,0.9520417,0.15799826201134257,0.934875,0.2596626144051552
35,0.9508472,0.2047040460705757,0.931125,0.35278539204597475
36,0.95101386,0.16776361246903737,0.924125,0.23655149459838867
37,0.9492083,0.15971306798855464,0.93075,0.22151519000530243
38,0.948,0.15845384206374485,0.927625,0.24744595968723296
39,0.94872224,0.17508543591366874,0.92925,0.22164778411388397
40,0.94918054,0.15806770859162012,0.934,0.21318039429187774
41,0.9479861,0.15853263660934236,0.918625,0.24337776720523835
42,0.94680554,0.16264793341027367,0.9315,0.2239148864746094
43,0.94688886,0.18344726419117716,0.925375,0.23409804213047028
44,0.94527775,0.1752951161927647,0.93425,0.22790675115585327
45,0.9461806,0.1684461598859893,0.905375,0.3024403998851776
46,0.94331944,2.2306331039269764,0.921,0.28446196031570437
47,0.94515276,0.16951878302958276,0.929125,0.3848013076782227
48,0.9434722,0.17406661479009522,0.928125,0.25418940985202787
49,0.9403611,0.18351904520723555,0.922625,0.26287973260879516
