epoch,accuracy,loss,val_accuracy,val_loss
0,0.82002777,0.49396480435795254,0.902,0.2696990339756012
1,0.9074305,0.25317779148949515,0.9115,0.2535760569572449
2,0.9227778,0.2103953508536021,0.917,0.2259988875389099
3,0.9324167,0.18523000607887904,0.92325,0.24141061574220657
4,0.94005555,0.1671223681834009,0.92375,0.20165576934814453
5,0.94526386,0.15195191665159333,0.932625,0.20224457824230194
6,0.9477361,0.14482818897565206,0.933125,0.19368453228473664
7,0.95208335,0.1357404504650169,0.924,0.2186029345393181
8,0.95293057,0.1311460581752989,0.931875,0.21865742623806
9,0.9559444,0.12516316207249958,0.935375,0.22285697543621064
10,0.9576528,0.12197054147058063,0.92875,0.2630938324332237
11,0.95894444,0.11828974127107196,0.935375,0.23409482783079147
12,0.9593889,0.11943058433466487,0.9325,0.20829357302188872
13,0.95927775,0.11779474269019233,0.930125,0.3728712011575699
14,0.96144444,0.11682844048241774,0.9345,0.20582965636253356
15,0.96079165,0.11525230880909496,0.933375,0.2558633964061737
16,0.9607222,0.11682477311293284,0.9365,0.26628949439525607
17,0.9601667,0.11948077375524574,0.9335,0.25402069276571276
18,0.95927775,0.11957436725331677,0.928125,0.22508575761318206
19,0.96001387,0.122445752279626,0.93275,0.24884239172935485
20,0.95975,0.12174989366365803,0.931875,0.25254220205545425
21,0.9599583,0.13433761562738153,0.933375,0.3520170073509216
22,0.95945835,0.21585337969909113,0.92875,0.24214787662029266
23,0.9582083,0.12777788273493448,0.93475,0.2926181037425995
24,0.95825,0.12727215058936014,0.935,0.35516538965702055
25,0.9564722,0.13287353438801236,0.925375,0.22642396956682206
26,0.95719445,0.12823606650034586,0.931625,0.2802644112110138
27,0.95718056,0.1411388997187217,0.928125,0.23571525502204896
28,0.95575,0.13929120551215277,0.92425,0.2631567925214767
29,0.954375,0.1394699638452795,0.926,0.22320730632543564
30,0.9537778,0.16486759100357692,0.931625,0.20765237832069397
31,0.9551805,0.13732436525656116,0.932875,0.37758455336093905
32,0.95406944,0.1564637216925621,0.932875,0.22864347636699678
33,0.9543333,0.1443068405058649,0.921625,0.2311748468875885
34,0.95343053,0.15104250447617637,0.931625,0.23375571155548094
35,0.95286113,0.14764459675550462,0.914875,0.24978437066078185
36,0.9527917,0.14504293130834897,0.9315,0.2507484624385834
37,0.9530278,0.14812945467564795,0.9265,0.5792460663318634
38,0.95165277,0.1567582004600101,0.9245,0.259385328233242
39,0.95179164,0.14856586277484893,0.931125,0.23335667324066162
40,0.95177776,0.15370362901356485,0.929625,0.4306405874490738
41,0.9498889,0.15706760021381908,0.92775,0.22468872559070588
42,0.9508333,0.15132841291030247,0.931625,0.23682883739471436
43,0.94905555,0.17429638039237924,0.926125,0.22389126336574555
44,0.95,0.15836670428845617,0.933625,0.24525133180618286
45,0.9493472,0.16820513864358266,0.932,0.3202328571677208
46,0.94783336,0.20224431273672316,0.92325,0.23390560412406922
47,0.94697225,0.16745281512869728,0.925125,0.2316100935935974
48,0.94658333,0.30722417064176666,0.926375,0.26920481967926024
49,0.949375,0.18129140220416917,0.92775,0.2804203985929489
