epoch,accuracy,loss,val_accuracy,val_loss
0,0.82846034,0.4764825643622686,0.89,0.30440618545668463
1,0.91026986,0.24401634666229052,0.921,0.24090178195067816
2,0.92507935,0.20353850011976937,0.9185714,0.2289827651466642
3,0.9348095,0.1756329600167653,0.9327143,0.20285049334594182
4,0.9416825,0.15758037212916784,0.9277143,0.20857879252093178
5,0.9470476,0.14482633673955525,0.93185717,0.22499765402930125
6,0.9522064,0.13340756334009624,0.937,0.1954739888395582
7,0.9548889,0.12504501041155014,0.92957145,0.2706663705791746
8,0.95666665,0.12249347078315323,0.9357143,0.24170222459520613
9,0.9590794,0.11471448331929389,0.937,0.24450816592148372
10,0.9601905,0.11352024474787334,0.9322857,0.2519197588648115
11,0.9624127,0.11069329946902064,0.93471426,0.2191812427043915
12,0.9632222,0.10748715420753237,0.9161429,0.2609507623400007
13,0.9626984,0.10692276022169325,0.93628573,0.26142212089470457
14,0.96392065,0.10399207838470974,0.9325714,0.24726387555258614
15,0.96450794,0.10401456157366434,0.92728573,0.28243290661062515
16,0.9645397,0.10365441447023362,0.922,0.22618469774723052
17,0.9653175,0.10337735014018558,0.9351429,0.34412614471571784
18,0.96626985,0.10584679414260956,0.9334286,0.3510635283844812
19,0.96514285,0.10656102453905439,0.93957144,0.28221897877965657
20,0.96555555,0.10517243721371605,0.9212857,0.2449589753832136
21,0.96514285,0.10737286701940355,0.92242855,0.26827257897172657
22,0.9653492,0.12489900103826372,0.93485713,0.28031770588670457
23,0.96461904,0.10769448017269846,0.93128574,0.7142328186035156
24,0.96425396,0.11051294813553492,0.936,0.2962127479825701
25,0.96298414,0.1140829463194287,0.936,0.23465327777181352
26,0.9640159,0.10850580361343566,0.936,0.26794317063263484
27,0.96349204,0.15511975842146647,0.9325714,0.2679736383812768
28,0.963,0.11253003669944074,0.9382857,0.3235536442484174
29,0.9631111,0.11325858951371813,0.93685716,0.33134651732444764
30,0.9623968,0.1318334710597992,0.92728573,0.2857895021098001
31,0.9618095,0.11943720050558211,0.92885715,0.27094130999701366
32,0.9626349,0.11462750600633168,0.9277143,0.28686246579033986
33,0.96144444,0.1176630413127797,0.93457144,0.23877791139057705
34,0.96234924,0.11866648432825293,0.93942857,0.24958338747705733
35,0.96063495,0.12863765076796213,0.9342857,0.2675747696331569
36,0.96077776,0.12701614098179909,0.93128574,0.3219298067774091
37,0.95925397,0.1254728122282596,0.93557143,0.3035221221106393
38,0.9598889,0.15224057621804496,0.924,0.27630433106422425
39,0.95909524,0.13362193110916348,0.93471426,0.2520532821076257
40,0.95796824,0.16890967569719734,0.9391429,0.28904519849164145
41,0.95884126,0.15404419656783816,0.92085713,0.2364306525162288
42,0.9591587,0.13203875338700083,0.93314284,0.30965185594558714
43,0.95903176,0.15439573019269914,0.9302857,0.46094591035161697
44,0.95826983,0.13892748773571045,0.93357146,0.2789478003127234
45,0.95850796,0.7677789924173128,0.93114287,0.7844764416558402
46,0.95826983,0.13172986829564684,0.9398571,0.29145096605164666
47,0.957746,0.1323572673525602,0.93457144,0.21880092898436956
48,0.9572857,0.1407390012551868,0.93042856,0.23270794381414142
49,0.95644444,0.13756208473917036,0.93,0.23515246891975403
