epoch,accuracy,loss,val_accuracy,val_loss
0,0.82539684,0.4849174022182586,0.88771427,0.30812817214216504
1,0.9002381,0.2706100396315257,0.8834286,0.3231886691025325
2,0.9145714,0.23313881466123793,0.9077143,0.2534505717924663
3,0.92231745,0.21407985668712193,0.92471427,0.2089321186031614
4,0.9269683,0.20223372054289257,0.92542857,0.22109770320143018
5,0.92996824,0.19385936608579424,0.91585714,0.2683232287509101
6,0.9320952,0.18929766416549682,0.9225714,0.21405086432184492
7,0.9356349,0.1832634394575679,0.92214286,0.21917560267448424
8,0.9350476,0.18345035412765684,0.9315714,0.20046957795960563
9,0.93655556,0.1787228082796884,0.9292857,0.21869998138291497
10,0.9383968,0.17388959042893515,0.93542856,0.2101620785849435
11,0.93761903,0.17596464325889707,0.9337143,0.19254666081496646
12,0.9385397,0.17811913784912653,0.936,0.18235558657986778
13,0.938,0.17394811542450436,0.9292857,0.19744207222121102
14,0.9387302,0.17472015544724842,0.92557144,0.2077243870156152
15,0.9398413,0.17239700461380064,0.93314284,0.1939467515689986
16,0.9383651,0.1744978268477652,0.936,0.1906527665427753
17,0.9376984,0.17598106777100336,0.93385714,0.1915632838351386
18,0.93882537,0.17516821699104612,0.933,0.18265065507377898
19,0.9393016,0.18184077977566493,0.933,0.18744951620272227
20,0.93990475,0.1812930118659186,0.9292857,0.20163469401427678
21,0.93774605,0.183669874575403,0.9267143,0.20488477485520498
22,0.9369365,0.18511974738609224,0.933,0.19495242705515453
23,0.9376032,0.17966245661557667,0.93642855,0.19204039655412947
24,0.93587303,0.18424560511301435,0.9332857,0.19266489880425589
25,0.9366032,0.18139357395020742,0.9142857,0.23498197031021117
26,0.9370476,0.18329931626244197,0.92957145,0.19385722896882465
27,0.9351111,0.1894566753270134,0.92628574,0.21354416756970543
28,0.9352222,0.19282149244111682,0.93314284,0.18921878321681704
29,0.93409526,0.19087156924747287,0.9242857,0.22775382384232112
30,0.93426985,0.20094578346184322,0.93557143,0.18525082737207413
31,0.93273014,0.2109909057323895,0.92885715,0.20692911490372248
32,0.92957145,0.19767186721922858,0.924,0.25367406715665547
33,0.9314762,0.19803027983506521,0.9022857,0.3139771477494921
34,0.93012697,0.2047146395965228,0.92971426,0.20126500293186733
35,0.93173015,0.20550421060834612,0.9277143,0.23890405551024846
36,0.93034923,0.20282710291279687,0.91657144,0.23063707305703846
37,0.9284762,0.20654022261831495,0.91714287,0.24213428270816803
38,0.92814285,0.2113010890947448,0.9282857,0.20495974898338318
39,0.9298095,0.21306837255614144,0.92457145,0.24591567032677786
40,0.92769843,0.22861349729507688,0.92471427,0.22388395573411668
41,0.92731744,0.21320701583983406,0.91714287,0.29378874828134266
42,0.9275238,0.21569772974839285,0.92642856,0.20300453759942735
43,0.92490476,0.23172523491344754,0.92285717,0.2087735252891268
44,0.92534924,0.21743605457790313,0.9261429,0.2186664366892406
45,0.9261111,0.2198658719706157,0.9275714,0.21650414679731642
46,0.922746,0.3629952589178842,0.9194286,0.22972817523138864
47,0.92326987,0.23345396050195846,0.91157144,0.2551445982285908
48,0.92474604,0.22510562360570543,0.9268571,0.205637972678457
49,0.922746,0.2254063547679356,0.9201428,0.21957477131911687
