epoch,accuracy,loss,val_accuracy,val_loss
0,0.8244127,0.48578494256451016,0.89042854,0.298347740479878
1,0.90149206,0.27060783022925966,0.9177143,0.2269444363457816
2,0.913873,0.2359807559483581,0.91014284,0.28618581019129075
3,0.92115873,0.21767573164095955,0.92385715,0.21795286117281232
4,0.9258413,0.20565915253285377,0.90014285,0.29417770961352757
5,0.9291746,0.1969057121730986,0.91557145,0.24239360432965415
6,0.9315238,0.19285332348233178,0.9324286,0.18847551924841743
7,0.9329524,0.18593117020622132,0.93314284,0.19135014961447033
8,0.93553966,0.18042387292451328,0.93,0.21353158233846936
9,0.9373492,0.1807012559648544,0.9287143,0.19160885865347727
10,0.9362381,0.18002412529786427,0.9332857,0.18785135865211486
11,0.93714285,0.17892952654427952,0.9377143,0.19268988072872162
12,0.93766665,0.17993334301691208,0.92714286,0.25534595470769067
13,0.9367619,0.17872644275143032,0.9287143,0.1973160024881363
14,0.93838096,0.17600678100283185,0.93214285,0.18894289893763405
15,0.93863493,0.17753177632509715,0.926,0.2132869233233588
16,0.9383492,0.17945643001889425,0.9308571,0.21252981189319065
17,0.93733335,0.1779854546179847,0.92814285,0.1984366544995989
18,0.9384603,0.17804165132935085,0.9351429,0.21575958682809557
19,0.9370476,0.18192263825356014,0.93142855,0.19836405542918614
20,0.93792063,0.1820978765165995,0.93142855,0.2391558539867401
21,0.9369365,0.18407503388419985,0.9342857,0.19958358252048491
22,0.9369841,0.18072522720647236,0.92957145,0.1917710965360914
23,0.9374127,0.18351380230699266,0.931,0.20313227261815753
24,0.9360476,0.19248162822969375,0.929,0.30168360800402505
25,0.93539685,0.1869299613067082,0.91557145,0.2287182151249477
26,0.9329841,3.5181052575716896,0.9307143,0.231074559875897
27,0.9342381,0.5307159821476255,0.92085713,0.22417397713661194
28,0.93460315,0.1896504217613311,0.91557145,0.23889667444569723
29,0.93455553,0.19283480962685176,0.9315714,0.18897759519304547
30,0.93377775,0.21945588207812536,0.93814284,0.18419010397366115
31,0.93273014,0.1960903871627081,0.9145714,0.24750567196096693
32,0.931127,0.20763755184175475,0.93114287,0.21055514216423035
33,0.92998415,0.20252516113576435,0.9341428,0.19611239031382968
34,0.93109524,0.2089243798747895,0.9365714,0.2105304501567568
35,0.92874604,0.21037581883347223,0.9302857,0.19531557387965065
36,0.9312381,0.20502167520731215,0.92542857,0.23447757046563283
37,0.9293492,0.2122723956902822,0.92085713,0.2922991982187544
38,0.9296984,0.22412056043696782,0.9292857,0.20104676953383854
39,0.9273492,0.21438707684713695,0.9185714,0.24972176960536413
40,0.92703176,0.22282631134608435,0.9292857,0.2036013822214944
41,0.928873,0.21435185957711841,0.9337143,0.1962168402160917
42,0.927873,0.2155219109039458,0.931,0.19686244717666082
43,0.9273016,0.21706830398241678,0.9294286,0.2059587449686868
44,0.92519045,0.21900212365672703,0.911,0.31161865200315203
45,0.9248413,0.2230582947731018,0.92142856,0.264447096824646
46,0.92550796,0.22274881747223083,0.927,0.20107615755285535
47,0.92549205,0.21977173779479095,0.9192857,0.37814668304579596
48,0.9253333,0.22535458028127275,0.927,0.21001846710273198
49,0.92415875,0.23754499964676207,0.92471427,0.2296841527904783
