epoch,accuracy,loss,val_accuracy,val_loss
0,0.8202381,0.4958186256157027,0.90185714,0.2940651842866625
1,0.8987778,0.2742800853862649,0.90185714,0.2700025372505188
2,0.9140159,0.2343462723834174,0.9225714,0.22490184620448522
3,0.9212222,0.2147656897798417,0.8981429,0.28151514194692884
4,0.9258571,0.2031265287929111,0.91714287,0.23413821196556092
5,0.92946035,0.1942347219610025,0.9344286,0.20718263103280748
6,0.9312381,0.19159721066081334,0.92414284,0.2223291220664978
7,0.9325873,0.18849355130346995,0.926,0.20675097061906542
8,0.9342381,0.1846371160272568,0.93314284,0.1950224584511348
9,0.93501586,0.18351980990266042,0.93057144,0.21019754241194044
10,0.9357619,0.18002270965538328,0.93142855,0.21584328963075367
11,0.93736506,0.17782372595771911,0.9372857,0.1744805736882346
12,0.9362222,0.1801369601923322,0.93214285,0.20591922198023116
13,0.93625396,0.18024716830277254,0.93814284,0.1897655853033066
14,0.9376508,0.17807029523925175,0.9315714,0.21747801780700685
15,0.9364921,0.17823709777044872,0.9302857,0.21406131420816693
16,0.93725395,0.1786943214005894,0.93628573,0.19857543136392322
17,0.9363492,0.17978011211989417,0.93214285,0.21059674503122058
18,0.9374603,0.17772722254859077,0.9377143,0.186040240083422
19,0.93815875,0.17826673816451952,0.928,0.2509125105312892
20,0.93680954,0.1800605529073685,0.9352857,0.1915116434608187
21,0.9382222,0.18170392843276736,0.931,0.20948980023179736
22,0.935746,0.18499148323233167,0.92885715,0.2133969225202288
23,0.9371587,0.18402333460346101,0.9327143,0.1919711106504713
24,0.93601584,0.18975464428795707,0.92985713,0.22340910724231175
25,0.93650794,0.20550420552775972,0.93185717,0.23726230410167148
26,0.9349206,0.18895841093101198,0.9302857,0.22137811057908194
27,0.9342857,0.18828487051857842,0.92914283,0.23652275705337525
28,0.93526983,0.18937064782920338,0.9358571,0.19872655369554248
29,0.9338254,0.1921646688381831,0.9332857,0.22623931866032737
30,0.9351111,0.19137154596381717,0.929,0.22733640425545829
31,0.9326825,0.20091727157244607,0.924,0.2395106326341629
32,0.93285716,0.20305682860007362,0.93314284,0.22397617890153612
33,0.930746,0.20310214100571142,0.93385714,0.20560618799073355
34,0.9305556,0.20411427455667466,0.9301429,0.23348981228045054
35,0.9305556,0.20403393698684752,0.924,0.2173199815068926
36,0.92836505,0.21468561483943274,0.90814286,0.27628205003057205
37,0.92866665,0.20929930754076867,0.9351429,0.2135676793881825
38,0.92915875,0.20969627135518998,0.9217143,0.2177185774871281
39,0.9280159,0.21108312897738957,0.9185714,0.25584734288283756
40,0.9265873,0.21871363857814244,0.9301429,0.20979156058175225
41,0.92755556,0.2137488010487859,0.93057144,0.21308814368929183
42,0.92650795,0.21768517900175519,0.92642856,0.203922655412129
43,0.92512697,0.22276340948967707,0.9322857,0.21279351116929734
44,0.92560315,0.2172596557386338,0.9302857,0.21605082709448678
45,0.9220794,0.2317342607085667,0.925,0.2147109936135156
46,0.92322224,0.2215335062193492,0.9301429,0.21624543149130684
47,0.9212857,0.22877509301380505,0.9277143,0.2116680987732751
48,0.9237937,0.22402309097278686,0.93042856,0.2323992040497916
49,0.92195237,0.23077599430888418,0.93214285,0.20826946670668467
