epoch,accuracy,loss,val_accuracy,val_loss
0,0.8157619,0.516494806864905,0.8857143,0.31788285432543073
1,0.9035556,0.2608942946460512,0.89357144,0.32407297607830593
2,0.91974604,0.21621613409784105,0.9092857,0.26605607070241655
3,0.92825395,0.19279566572204468,0.92,0.23174196440832956
4,0.9341111,0.17666560381840146,0.9275714,0.21587875129495349
5,0.9395397,0.16491998282689896,0.9121429,0.27689503485815864
6,0.9435079,0.1568756807806,0.92085713,0.3600415520327432
7,0.94487303,0.15213949920166106,0.92314285,0.28711427402496337
8,0.94768256,0.14774200270573298,0.9287143,0.2741021898303713
9,0.9489206,0.14469117517414548,0.9324286,0.2535455197777067
10,0.95033336,0.14346474515067206,0.9285714,0.448387335062027
11,0.9514603,0.14151824679450384,0.92085713,0.24262615932737078
12,0.9517143,0.14429059828652277,0.9268571,0.28319107716424124
13,0.95260316,0.1428378345928495,0.93542856,0.27954730793407984
14,0.9532222,0.1578683344012215,0.9337143,0.2207013087102345
15,0.95285714,0.14180646296909877,0.9185714,0.2716758655139378
16,0.9522857,0.14686625375255705,0.9261429,0.31944351388726916
17,0.9514921,0.15062972222528762,0.9324286,0.2595857468162264
18,0.95009524,0.15034280030878763,0.92385715,0.24918523641995022
19,0.9501111,0.15062978684334527,0.9212857,0.23670919026647294
20,0.94790477,0.15700464764757763,0.92728573,0.24658359064374652
21,0.94793653,0.16755746364215063,0.9285714,0.23717684572083608
22,0.94815874,0.1568037699233918,0.9287143,0.4060484554427011
23,0.9466984,0.20820139848334449,0.9235714,0.23533861786978585
24,0.94714284,0.18070993637754804,0.9317143,0.21596195346968514
25,0.94636506,0.17223342491709998,0.916,0.2559690112727029
26,0.9460794,0.17208150910148545,0.9292857,0.2666061568260193
27,0.9451746,0.19914049418672683,0.9257143,0.3127766995089395
28,0.943873,0.17326276538485572,0.9285714,0.4343165121078491
29,0.9443016,0.17810348946660284,0.922,0.31954971289634704
30,0.94355553,0.1742619294417756,0.93114287,0.2954489006655557
31,0.9440318,0.17614122716964237,0.9167143,0.2448866970198495
32,0.9433175,0.18076809332862734,0.9144286,0.3310916920389448
33,0.9435079,0.18847456930743323,0.9185714,0.2599461770738874
34,0.94274604,0.1832785072648336,0.92742854,0.24260498596940722
35,0.94423807,0.22892518940426054,0.9167143,0.921983057158334
36,0.9413492,0.22014885361232456,0.9275714,0.3278011327471052
37,0.94263494,0.18230080757254646,0.93057144,0.3353190078394754
38,0.94012696,0.19483591989108495,0.92,0.2759880357810429
39,0.94068253,0.18617710036890847,0.90485716,0.4726618059703282
40,0.93920636,0.19126441276404593,0.9301429,0.22819787410327366
41,0.9397778,0.19569374150037766,0.923,0.2331422553403037
42,0.93788886,0.2001592485497868,0.92485714,0.353070949111666
43,0.9377937,0.19728108050331236,0.8988571,0.525867656162807
44,0.93815875,0.19775437818443964,0.92414284,0.24525314142022814
45,0.9353016,0.28432961856372774,0.93,0.23281087255477906
46,0.93639684,0.20519548688805292,0.91385716,0.32372571614810397
47,0.9356667,0.2002961567384856,0.9258571,0.2824721611908504
48,0.9349206,0.22509580315152805,0.92914283,0.22600431910582952
49,0.9369841,0.1982613680655994,0.92714286,0.22805291473865508
