epoch,accuracy,loss,val_accuracy,val_loss
0,0.81385714,0.5282832751501174,0.8535714,0.39280320044926237
1,0.90649205,0.2560323632860941,0.89657146,0.3123835058893476
2,0.92255557,0.210419655192466,0.9111429,0.24341327554838998
3,0.9320476,0.18707647170717753,0.91257143,0.24234390085084098
4,0.93857145,0.16908528878717197,0.92542857,0.21760446293013436
5,0.9424603,0.1584688393643924,0.9325714,0.20281985245432171
6,0.9467937,0.14855987722911532,0.92642856,0.23838772365025113
7,0.9489524,0.14006963800674394,0.9301429,0.24057271371568953
8,0.9524127,0.1394386064869071,0.9287143,0.21428493670054843
9,0.95268255,0.13479516360116384,0.9237143,0.26063178518840247
10,0.954254,0.13293775785986392,0.9317143,0.26339677149908886
11,0.95442855,0.13463656710040947,0.93128574,0.25970126485824585
12,0.95569843,0.12894590625119587,0.9292857,0.19495957234927586
13,0.9564603,0.13178151787368078,0.9287143,0.3241618182999747
14,0.9556508,0.136434978723526,0.91985714,0.24427291447775704
15,0.95484126,0.1465232210367445,0.9342857,0.2719767576626369
16,0.9546984,0.13327915774829804,0.93485713,0.2814078687259129
17,0.953746,0.14777797340956472,0.936,0.24076660360608781
18,0.9523968,0.5915631498543042,0.90757143,0.44682195445469447
19,0.95233333,0.1451385673521057,0.92914283,0.20905761166981288
20,0.9509365,0.15016031597152588,0.92485714,0.2216767908505031
21,0.9491746,0.16176603952286736,0.9257143,0.3217446199825832
22,0.94931746,0.15471478257272098,0.92971426,0.3601859084538051
23,0.9492857,0.18527679493219135,0.9327143,0.2622334497996739
24,0.94898415,0.15538898939083493,0.9294286,0.2301759842123304
25,0.94871426,0.16767032958212352,0.9235714,0.21114604939733234
26,0.94901586,0.15926885325757284,0.92557144,0.2592998983519418
27,0.9493016,0.15842784443734184,0.929,0.2116392299107143
28,0.94738096,0.1591483894397342,0.93557143,0.43890960032599313
29,0.94688886,0.1723823688881738,0.9212857,0.2442549411909921
30,0.9464286,0.16678344716723004,0.9251429,0.21100927414212908
31,0.9459683,0.16721679621178007,0.92885715,0.2613022099903652
32,0.9435873,40.16362678223848,0.92785716,0.24342034673690796
33,0.9486508,0.16563333780614156,0.9204286,0.24004259531838554
34,0.94677776,0.17300870265894466,0.92628574,0.25843777922221595
35,0.9459841,0.17241573386532918,0.92742854,0.2295811825820378
36,0.9456825,0.18088814696811495,0.9154286,0.5418781632014683
37,0.944254,0.2345588624704452,0.9277143,0.21220211226599556
38,0.94528574,0.1733944489236862,0.926,0.4372389804295131
39,0.945127,0.179972129989238,0.9324286,0.2115049467086792
40,0.94346035,0.24691420270337,0.9257143,0.22329452984673637
41,0.9412857,0.20454206165014988,0.92985713,0.3228517750331334
42,0.94307935,0.25054649171564314,0.92714286,0.3521034507751465
43,0.943254,0.18048436918334357,0.92457145,0.2446522559438433
44,0.94038093,0.21054652859672668,0.9251429,0.29644027171816145
45,0.94049203,0.18761914729315138,0.9212857,0.2614353128160749
46,0.9401111,10.00012721043967,0.9334286,0.32179779066358294
47,0.94139683,0.18526415237926303,0.93057144,0.29886794914518083
48,0.94122225,0.2015866186770182,0.9197143,0.2546992483139038
49,0.937873,0.19272587174461,0.9284286,0.2317666016306196
