epoch,accuracy,loss,val_accuracy,val_loss
0,0.81871426,0.50402786130943,0.87685716,0.32585731863975526
1,0.9069206,0.2512672339233141,0.9035714,0.2696198829242161
2,0.923,0.21077164623472425,0.91257143,0.23870669914143425
3,0.9315714,0.18743086746760776,0.90442854,0.2599187720332827
4,0.93807936,0.17080105520146233,0.92242855,0.2679938281093325
5,0.942619,0.1588739929407362,0.92542857,0.24073202447380337
6,0.9462857,0.1506238746037559,0.92314285,0.23355906808376312
7,0.94726986,0.14709124662573375,0.93285716,0.2148896083491189
8,0.95039684,0.14154328507090372,0.9225714,0.23053321078845432
9,0.9517937,0.13884757805059827,0.91714287,0.26229123275620597
10,0.95268255,0.135624266439014,0.92914283,0.24631083227055414
11,0.952254,0.1371523276189017,0.9325714,0.21082506159373693
12,0.95271426,0.13628372399769131,0.9308571,0.2563644069262913
13,0.9531905,0.1407570478114344,0.93214285,0.21098000095997538
14,0.9536508,0.16968535393973191,0.93357146,0.25204654312985286
15,0.95326984,0.13634611885604403,0.9307143,0.2447781483062676
16,0.9525873,0.14674024471025618,0.91657144,0.24543483899320875
17,0.9529206,0.1414935229619344,0.9184286,0.2438400003824915
18,0.95244443,0.14187731722044566,0.93,0.22052103808096477
19,0.95138097,0.15026540336675115,0.9275714,0.2571644096800259
20,0.9519048,0.15120441804234944,0.93485713,0.34286596835670724
21,0.95061904,0.15205974471569061,0.927,0.28198820009401865
22,0.9485873,0.15701868924924306,0.92971426,0.4246431239013161
23,0.95077777,0.17503417967709284,0.93142855,0.3376433273830584
24,0.95042855,0.1758702633371429,0.91785717,0.4898119749086244
25,0.9500159,0.16063461461343936,0.93,0.24062047837461745
26,0.9496349,0.15589633897372654,0.9294286,0.2824868644475937
27,0.9493651,0.16230678163161352,0.927,0.29551444130284443
28,0.94926983,0.15574524512745086,0.9232857,0.26868958198172704
29,0.9475873,0.16337268435765825,0.9284286,0.20914887062992368
30,0.94722223,0.18162575374330794,0.918,0.24981442558765413
31,0.94625396,3.8527666838415087,0.9185714,0.4360068475518908
32,0.94726986,0.21991086332287108,0.92971426,0.2673149170194353
33,0.94585717,0.17050006077781557,0.928,0.24849376918588365
34,0.9475397,0.17338360441960984,0.924,0.3323376593760082
35,0.9447778,0.17110405889425487,0.92985713,0.3126534898195948
36,0.94509524,0.1729951588781107,0.9204286,0.2736272517102105
37,0.9456508,0.16999720173128066,0.9145714,0.29921332323551175
38,0.94426984,0.17113726300710724,0.9327143,0.5030719656316297
39,0.94390476,0.2982123150201071,0.90257144,0.2894539190701076
40,0.943873,0.17183373915770697,0.9121429,0.2883678822517395
41,0.94114286,0.6774586983833994,0.9197143,0.2439854348727635
42,0.9409683,0.18497830310038157,0.9194286,0.23640551248618535
43,0.9416825,0.47550351040325467,0.924,0.29540175060714996
44,0.93825394,0.26848200043231724,0.9094286,0.27231622850894927
45,0.9402698,0.2202409994696814,0.89928573,0.28109051023210796
46,0.93909526,0.19046300385111853,0.91657144,0.2987143983926092
47,0.9389524,0.19508817201379747,0.92057145,0.25016103081192287
48,0.93868256,0.19010743811016992,0.9202857,0.2457776905127934
49,0.93909526,0.19642032618418573,0.92914283,0.2701436241694859
